pool,method,workload,n,mean_tps,median_tps,mean_wall_s,median_wall_s,mean_output_tokens,run_root,run_name,model_variant,candidate_set
slow_only,ngram_sd,long_horizon_swe,50,571.4075745900886,388.040478252394,2.9314237022399903,2.6393755674362183,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8
slow_only,ngram_sd,mathematical_reasoning,50,232.9975034042861,220.14080992534645,2.288585901260376,2.325785040855408,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8
slow_fast,eagle3,code_gen,26,27.18977175279819,26.624377371195493,19.088779302743767,19.230499267578125,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_fast,eagle3,hardware_gen,6,23.364395563641448,22.527343293522648,22.14197333653768,22.736801028251648,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_fast,ngram_sd,code_gen,24,52.28401594770906,48.30145214920114,12.956102907657623,10.601557612419128,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_fast,ngram_sd,conversational_generation_gen_cap50,50,50.37309561168214,35.12373815974541,12.946928415298462,14.57787835597992,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_fast,ngram_sd,conversational_generation_sft_cap50,50,41.98731403582902,33.94428603456339,13.911067152023316,15.089921355247498,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_fast,ngram_sd,hardware_gen,44,61.82202068851182,43.078875488664906,10.584727661176162,11.885783076286316,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_fast,ngram_sd,long_chain_reasoning,50,86.87757459796524,44.57363729652874,19.61008944988251,22.97322237491608,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_fast,ngram_sd,long_context_completion,50,132.5352678002536,90.3512227259584,19.673361501693726,17.84900712966919,1829.92,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_fast,ngram_sd,long_horizon_swe,50,98.89272263918294,71.36272641282585,15.320988569259644,14.35165512561798,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_fast,ngram_sd,mathematical_reasoning,50,36.87652519030759,33.304112113248145,14.62569606781006,15.32665491104126,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_only,eagle3,code_gen,26,72.32775104703812,75.73771444046099,7.191782584557166,6.760189175605774,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_only,eagle3,hardware_gen,6,65.1722204845902,61.59342215197308,7.97022267182668,8.313139200210571,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_only,ngram_sd,code_gen,24,404.1588779661506,365.18573429194015,1.952092299858729,1.402282476425171,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_only,ngram_sd,conversational_generation_gen_cap50,50,268.65210172464685,185.1800059608268,2.414194440841675,2.764972448348999,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_only,ngram_sd,conversational_generation_sft_cap50,50,236.4301712193985,190.08818247572032,2.4664077043533323,2.6935484409332275,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_only,ngram_sd,hardware_gen,44,364.4595598053316,251.56252565337763,1.8667123426090588,2.0356181859970093,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_only,ngram_sd,long_chain_reasoning,50,483.435113143127,233.66189805338928,3.6830920219421386,4.383581280708313,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_only,ngram_sd,long_context_completion,50,799.5445172156907,505.5541286421821,3.497572193145752,2.966089367866516,1829.92,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_only,ngram_sd,long_horizon_swe,50,556.5613439775045,384.6495822660629,3.000367455482483,2.663176417350769,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_only,ngram_sd,mathematical_reasoning,50,236.41172661230536,225.29419929692335,2.2537955808639527,2.2725846767425537,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16
slow_fast,eagle3,code_gen,26,20.6880887700813,20.42130450880125,24.860484884335445,25.07220089435577,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_fast,eagle3,hardware_gen,6,21.11121621086833,21.35853782567676,24.43671258290609,23.974835753440857,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_fast,ngram_sd,code_gen,24,51.459651197456445,48.49426349337325,13.296675592660904,10.560762882232666,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_fast,ngram_sd,conversational_generation_gen_cap50,50,42.32499303831225,28.35617538732659,15.51109862804413,18.056084036827087,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_fast,ngram_sd,conversational_generation_sft_cap50,50,35.8844975632152,29.246845307530336,16.262652654647827,17.508357644081116,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_fast,ngram_sd,hardware_gen,44,53.01764852364468,37.256059827812365,12.519152023575522,13.75083553791046,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_fast,ngram_sd,long_chain_reasoning,50,72.079184006413,37.5335767938923,23.32288336277008,27.28236711025238,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_fast,ngram_sd,long_context_completion,50,113.34788837620124,75.76053509868446,23.740950264930724,20.9475759267807,1829.92,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_fast,ngram_sd,long_horizon_swe,50,83.4517386083963,60.678172981096736,18.02280689716339,16.87672448158264,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_fast,ngram_sd,mathematical_reasoning,50,33.64571121350297,31.48942171799296,16.011043643951417,16.25942862033844,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_only,eagle3,code_gen,26,71.54783618453953,75.04879412564605,7.264478023235615,6.822402358055115,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_only,eagle3,hardware_gen,6,63.54347170422443,60.77889641289245,8.14571205774943,8.428394794464111,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,code_gen,24,400.0318127516745,362.5827108632892,1.9745752414067583,1.412239909172058,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,conversational_generation_gen_cap50,50,271.4595870141213,184.42334960136023,2.4000833082199096,2.7762213945388794,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,conversational_generation_sft_cap50,50,234.3508745861827,188.2345029308973,2.4893257856369018,2.720015525817871,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,hardware_gen,44,346.0418733091083,246.32500712019944,1.938861510970376,2.0787986516952515,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,long_chain_reasoning,50,486.7029288929576,235.6400521527823,3.655907382965088,4.346543431282044,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16
