pool,method,workload,n_blocks,draft_tokens,accepted_tokens,rejected_tokens,mean_k,mean_accepted_len,mean_rejected,full_accept_rate,wasted_token_rate,accepted_per_block,run_root,run_name,model_variant,candidate_set,wasted_token_pct
slow_only,ngram_sd,conversational_generation_sft_cap50,12156,193694,9563,184131,15.93402435011517,0.7866897005593946,15.147334649555775,0.015876933201711,0.9506283106342994,0.7866897005593946,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_6_8_10_12_14_16,95.06283106342994
slow_only,ngram_sd,hardware_gen,8268,119869,11722,108147,14.497943880019353,1.4177552007740688,13.080188679245284,0.0550314465408805,0.9022099124877992,1.4177552007740688,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_6_8_10_12_14_16,90.22099124877992
slow_only,ngram_sd,long_chain_reasoning,17465,270900,27488,243412,15.511022044088175,1.5738906384196965,13.93713140566848,0.0480389350128829,0.898530823181986,1.5738906384196965,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_6_8_10_12_14_16,89.8530823181986
slow_only,ngram_sd,long_context_completion,17585,277586,70015,207571,15.785385271538242,3.981518339493887,11.803866932044356,0.1881717372760875,0.7477718616933131,3.981518339493887,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_6_8_10_12_14_16,74.77718616933132
slow_only,ngram_sd,long_horizon_swe,14071,212380,31948,180432,15.09345462298344,2.270485395494279,12.822969227489162,0.1235875204320943,0.8495715227422544,2.270485395494279,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_6_8_10_12_14_16,84.95715227422545
slow_only,ngram_sd,mathematical_reasoning,10038,154424,10982,143442,15.383941024108388,1.0940426379756925,14.289898386132696,0.0227136879856545,0.9288841112780396,1.0940426379756925,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_6_8_10_12_14_16,92.88841112780396
slow_fast,eagle3,code_gen,12358,22520,929,21591,1.822301343259427,0.0751739763715811,1.747127366887846,0.0211199223175271,0.9587477797513322,0.0751739763715811,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,95.87477797513321
slow_fast,eagle3,hardware_gen,2929,5919,138,5781,2.0208262205530896,0.0471150563332195,1.9737111642198704,0.0,0.976685250886974,0.0471150563332195,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,97.6685250886974
slow_fast,ngram_sd,code_gen,3502,23554,6868,16686,6.725870930896631,1.9611650485436891,4.764705882352941,0.1313535122786978,0.70841470663157,1.9611650485436891,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,70.841470663157
slow_fast,ngram_sd,conversational_generation_gen_cap50,11764,83281,9650,73631,7.079309758585515,0.8202992179530771,6.259010540632438,0.0422475348520911,0.8841272319016342,0.8202992179530771,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,88.41272319016342
slow_fast,ngram_sd,conversational_generation_sft_cap50,12429,78844,9241,69603,6.3435513717917775,0.7435030975943359,5.600048274197442,0.0485960254244106,0.8827938714423419,0.7435030975943359,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,88.27938714423419
slow_fast,ngram_sd,hardware_gen,8495,64206,11537,52669,7.558092995879929,1.3580929958799293,6.2,0.0885226603884638,0.8203127433573186,1.3580929958799293,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,82.03127433573187
slow_fast,ngram_sd,long_chain_reasoning,18084,130651,26839,103812,7.224673744746737,1.484129617341296,5.740544127405442,0.0877571333775713,0.7945748597408363,1.484129617341296,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,79.45748597408362
slow_fast,ngram_sd,long_context_completion,18281,191974,69303,122671,10.501285487664788,3.7909851758656528,6.710300311799136,0.2137738635742027,0.6389979893110526,3.7909851758656528,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,63.89979893110526
slow_fast,ngram_sd,long_horizon_swe,14077,123770,32007,91763,8.792356325921716,2.273708886836684,6.518647439085032,0.1281523051786602,0.7413993697988204,2.273708886836684,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,74.13993697988204
slow_fast,ngram_sd,mathematical_reasoning,10322,71821,10668,61153,6.958050765355552,1.033520635535749,5.924530129819803,0.0591939546599496,0.8514640564737334,1.033520635535749,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,85.14640564737334
slow_only,eagle3,code_gen,12335,152504,952,151552,12.363518443453588,0.0771787596270774,12.28633968382651,0.0009728415079043,0.9937575407858156,0.0771787596270774,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,99.37575407858155
slow_only,eagle3,hardware_gen,2929,21620,138,21482,7.381358825537726,0.0471150563332195,7.334243769204507,0.0,0.9936170212765958,0.0471150563332195,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,99.36170212765958
slow_only,ngram_sd,code_gen,3402,41469,6955,34514,12.189594356261022,2.0443856554967668,10.145208700764256,0.1011169900058789,0.8322843569895585,2.0443856554967668,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,83.22843569895585
slow_only,ngram_sd,conversational_generation_gen_cap50,11601,183302,9837,173465,15.800534436686492,0.847944142746315,14.952590293940178,0.0237910524954745,0.94633446443574,0.847944142746315,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,94.633446443574
slow_only,ngram_sd,conversational_generation_sft_cap50,12156,193694,9563,184131,15.93402435011517,0.7866897005593946,15.147334649555775,0.015876933201711,0.9506283106342994,0.7866897005593946,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,95.06283106342994
slow_only,ngram_sd,hardware_gen,8268,119869,11722,108147,14.497943880019353,1.4177552007740688,13.080188679245284,0.0550314465408805,0.9022099124877992,1.4177552007740688,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,90.22099124877992
slow_only,ngram_sd,long_chain_reasoning,17465,270900,27488,243412,15.511022044088175,1.5738906384196965,13.93713140566848,0.0480389350128829,0.898530823181986,1.5738906384196965,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,89.8530823181986
slow_only,ngram_sd,long_context_completion,17585,277586,70015,207571,15.785385271538242,3.981518339493887,11.803866932044356,0.1881717372760875,0.7477718616933131,3.981518339493887,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,74.77718616933132
slow_only,ngram_sd,long_horizon_swe,14071,212380,31948,180432,15.09345462298344,2.270485395494279,12.822969227489162,0.1235875204320943,0.8495715227422544,2.270485395494279,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,84.95715227422545
slow_only,ngram_sd,mathematical_reasoning,10038,154424,10982,143442,15.383941024108388,1.0940426379756925,14.289898386132696,0.0227136879856545,0.9288841112780396,1.0940426379756925,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_8_16,92.88841112780396
slow_fast,eagle3,code_gen,12356,22898,931,21967,1.8531887342181936,0.0753480090644221,1.7778407251537711,0.0209614762058918,0.959341427198882,0.0753480090644221,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,95.9341427198882
slow_fast,eagle3,hardware_gen,2929,6294,138,6156,2.1488562649368386,0.0471150563332195,2.101741208603619,0.0,0.9780743565300286,0.0471150563332195,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,97.80743565300286
slow_fast,ngram_sd,code_gen,3516,24088,6818,17270,6.850967007963595,1.9391353811149032,4.911831626848692,0.1339590443686006,0.7169545001660578,1.9391353811149032,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,71.69545001660578
slow_fast,ngram_sd,conversational_generation_gen_cap50,11753,89506,9658,79848,7.615587509572024,0.8217476389007062,6.793839870671318,0.0402450438185995,0.8920966192210578,0.8217476389007062,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,89.20966192210578
slow_fast,ngram_sd,conversational_generation_sft_cap50,12441,82674,9233,73441,6.645285748734024,0.7421429145567077,5.903142834177317,0.0457358733220802,0.8883203909330624,0.7421429145567077,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,88.83203909330624
slow_fast,ngram_sd,hardware_gen,8475,68437,11540,56897,8.075162241887906,1.3616519174041295,6.713510324483776,0.0836578171091445,0.8313777634905095,1.3616519174041295,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,83.13777634905095
slow_fast,ngram_sd,long_chain_reasoning,18029,133127,26875,106252,7.384047922791058,1.490653946419657,5.893393976371402,0.0823118309390426,0.7981250985900681,1.490653946419657,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,79.81250985900681
slow_fast,ngram_sd,long_context_completion,17899,195836,69130,126706,10.941169897759652,3.862226940052517,7.078942957707135,0.2109056371864349,0.6470005514818522,3.862226940052517,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,64.70005514818521
slow_fast,ngram_sd,long_horizon_swe,14003,128345,32038,96307,9.165535956580731,2.2879382989359422,6.877597657644791,0.1271156180818396,0.750375939849624,2.2879382989359422,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,75.0375939849624
slow_fast,ngram_sd,mathematical_reasoning,10303,76656,10669,65987,7.440163059303115,1.035523633893041,6.404639425410075,0.0552266330195088,0.8608197662283448,1.035523633893041,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,86.08197662283447
slow_only,eagle3,code_gen,12335,152504,952,151552,12.363518443453588,0.0771787596270774,12.28633968382651,0.0009728415079043,0.9937575407858156,0.0771787596270774,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,99.37575407858155
slow_only,eagle3,hardware_gen,2929,21620,138,21482,7.381358825537726,0.0471150563332195,7.334243769204507,0.0,0.9936170212765958,0.0471150563332195,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,99.36170212765958
slow_only,ngram_sd,code_gen,3402,41469,6955,34514,12.189594356261022,2.0443856554967668,10.145208700764256,0.1011169900058789,0.8322843569895585,2.0443856554967668,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,83.22843569895585
slow_only,ngram_sd,conversational_generation_gen_cap50,11601,183302,9837,173465,15.800534436686492,0.847944142746315,14.952590293940178,0.0237910524954745,0.94633446443574,0.847944142746315,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,94.633446443574
slow_only,ngram_sd,conversational_generation_sft_cap50,12156,193694,9563,184131,15.93402435011517,0.7866897005593946,15.147334649555775,0.015876933201711,0.9506283106342994,0.7866897005593946,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,95.06283106342994
slow_only,ngram_sd,hardware_gen,8268,119869,11722,108147,14.497943880019353,1.4177552007740688,13.080188679245284,0.0550314465408805,0.9022099124877992,1.4177552007740688,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,90.22099124877992
slow_only,ngram_sd,long_chain_reasoning,17465,270900,27488,243412,15.511022044088175,1.5738906384196965,13.93713140566848,0.0480389350128829,0.898530823181986,1.5738906384196965,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,89.8530823181986
slow_only,ngram_sd,long_context_completion,17585,277586,70015,207571,15.785385271538242,3.981518339493887,11.803866932044356,0.1881717372760875,0.7477718616933131,3.981518339493887,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,74.77718616933132
slow_only,ngram_sd,long_horizon_swe,14071,212380,31948,180432,15.09345462298344,2.270485395494279,12.822969227489162,0.1235875204320943,0.8495715227422544,2.270485395494279,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,84.95715227422545
slow_only,ngram_sd,mathematical_reasoning,10038,154424,10982,143442,15.383941024108388,1.0940426379756925,14.289898386132696,0.0227136879856545,0.9288841112780396,1.0940426379756925,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_to_16,92.88841112780396
slow_fast,eagle3,code_gen,12345,25324,942,24382,2.0513568246253544,0.0763061968408262,1.975050627784528,0.0049412717699473,0.9628020849786764,0.0763061968408262,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k2_4_6_8,96.28020849786763
slow_fast,eagle3,hardware_gen,2929,5924,138,5786,2.02253328781154,0.0471150563332195,1.97541823147832,0.0,0.9767049291019582,0.0471150563332195,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k2_4_6_8,97.67049291019582
slow_fast,ngram_sd,code_gen,3734,21708,6572,15136,5.813604713444028,1.7600428494911622,4.053561863952866,0.175682913765399,0.697254468398747,1.7600428494911622,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k2_4_6_8,69.7254468398747
slow_fast,ngram_sd,conversational_generation_gen_cap50,12012,77570,9365,68205,6.457708957708958,0.7796370296370296,5.678071928071928,0.0598568098568098,0.8792703364702849,0.7796370296370296,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k2_4_6_8,87.92703364702848
slow_fast,ngram_sd,conversational_generation_sft_cap50,12585,74635,9065,65570,5.930472785061581,0.7203019467620183,5.210170838299563,0.0591974572904251,0.8785422388959604,0.7203019467620183,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k2_4_6_8,87.85422388959604
slow_fast,ngram_sd,hardware_gen,8895,57817,11049,46768,6.499943788645306,1.2421585160202362,5.25778527262507,0.1263631253513209,0.8088970372035906,1.2421585160202362,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k2_4_6_8,80.88970372035907
slow_fast,ngram_sd,long_chain_reasoning,18698,124985,26223,98762,6.684404749171034,1.4024494598352766,5.281955289335758,0.1147181516739758,0.7901908228987479,1.4024494598352766,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k2_4_6_8,79.01908228987479
slow_fast,ngram_sd,long_context_completion,21667,163980,65728,98252,7.568191258596022,3.03355332994877,4.534637928647252,0.3129182627959569,0.599170630564703,3.03355332994877,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k2_4_6_8,59.9170630564703
